date,adj close,close,high,low,open,volume,ret_1d,signal,target,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,ema50,close_vs_ma5,close_vs_ma20,close_vs_ma50,close_vs_252d_high,close_vs_252d_low,ma5_smooth_signal,momentum_5_20,vol_5d,vol_20d,vol_50d,volume_ratio_20d,volume_normalized,rsi_14,ret_zscore,dow,vix_level,vix_change,vix_5d_change,vix_ma_ratio
2023-12-07,46841.3984375,46841.3984375,46927.69921875,46507.1484375,46735.3984375,208100,0.00014620949994759158,1,1.0,0.05304756304551872,0.07806278430703384,0.07095677000656075,0.0022680880776432344,-0.0021170768609078917,0.00904271268781765,12.245774012381725,44395.67130043803,0.009801052468972964,0.052693704707295744,0.06230213009427793,-0.008854304682836465,0.21309451140246713,0.010076528537750701,-0.017909206961042035,0.015385018456670342,0.009733855967285246,0.008422295512254485,1.1561753430746153,0.3574324595580531,76.88531821857708,-0.3384070978557503,3,12.670000076293944,-0.07787479713597867,-0.0015760051024961141,1.0529377740340047
2023-12-08,47262.0,47262.0,47303.6484375,46793.8984375,46797.19921875,218300,0.008979269973359294,1,1.0,0.05462109831086437,0.08455051345304332,0.08253465673950977,0.009932235027086206,-0.0009435930656292119,0.010893514261925507,12.293625542538035,44508.07634747968,0.008227618392542187,0.05786282885630834,0.070628795884772,-0.0008804487365288123,0.22398721452355022,0.01045144194196543,-0.027913558428645402,0.015329248716503225,0.009726083541891606,0.008490725579427304,1.1946260979013326,0.4502352372283939,79.04207691033679,0.504214189061028,4,12.470000267028809,-0.015785304503615816,0.0072698022419974695,1.0301954154686006
2023-12-11,47314.25,47314.25,47588.0,47186.6015625,47233.30078125,182500,0.0011055393339258757,1,-1.0,0.019014106665091735,0.08099660059134894,0.08311238789012099,0.001713816680415739,-0.0006072366541830646,0.008506618917413163,12.114505452004684,44618.12237306871,0.005554603704850093,0.0547466589966989,0.07050772881616517,-0.005752500630411028,0.22534038053342823,0.0037359890080826035,-0.06409828122502925,0.0066913878584363845,0.009717012239572453,0.008468446887630187,0.9789984711530725,-0.050803199550777965,79.30046607701563,-0.2990604391676081,0,12.760000228881836,0.023255810396395793,-0.01770589270892109,1.0464592065172305
2023-12-12,47097.55078125,47097.55078125,47454.0,47004.05078125,47421.69921875,182000,-0.004579999022493175,-1,-1.0,0.0018144373275050807,0.07330291663621469,0.07479328212134373,-0.006835445436165126,0.0022709695017885732,0.009572562604104018,12.111761966058932,44715.35485966406,0.000586377959823686,0.046094427382119614,0.06439622530512466,-0.010306153205640078,0.21972832278836366,0.00036057120740567967,-0.07297884479383865,0.005383041503635734,0.009904575656449607,0.008503321736827536,0.9528047535533859,-0.12236110725839053,75.16163219428581,-0.8226175721653046,1,12.710000038146973,-0.00391851017539091,-0.05572065363108658,1.0355644374530344
2023-12-13,47092.25,47092.25,47201.94921875,46886.8984375,47190.75,202300,-0.00011254897891865845,-1,1.0,0.005502331386792569,0.05667493878303742,0.07293025375217166,-0.0020872734593114116,0.001978854891687988,0.006719377731285875,12.217507023155838,44808.566433794884,-0.0006205203580565419,0.042271512224496044,0.06293536771865017,-0.010417542237538876,0.21959104361107565,0.0010943211036469201,-0.06742792236537909,0.004904462863487926,0.009930430186206192,0.008435238220107333,1.050090838307812,0.13122497996810423,75.05843474107718,-0.36699683787952214,2,12.06999969482422,-0.05035407878850484,-0.12154294789759224,0.9799066181924223
2023-12-14,47732.30078125,47732.30078125,47943.6015625,47510.8515625,47567.6484375,193100,0.01359142494253307,1,1.0,0.01901955051446036,0.07307605436499243,0.07987479270937947,0.0034614354326625947,0.010095046159399901,0.00910844545547078,12.170963468416605,44923.222682714695,0.009146585291011408,0.052325966000893336,0.07585340893771225,-0.004407278017579575,0.2361670237409011,0.003783647388901509,-0.06085524219491911,0.007305245636143649,0.010153371571536974,0.008582876878380948,1.004787178686648,0.0125167359262931,78.83686944239983,0.9441578481858713,3,12.31999969482422,0.020712510879946633,-0.027624339334029413,0.9954348808667053
2023-12-15,48143.55078125,48143.55078125,48219.94921875,47632.8515625,47939.8984375,313900,0.00861575899902034,1,-1.0,0.018652422268418567,0.07429233636974186,0.0901689349571182,0.0042480762452074185,0.004349206990909343,0.012325477837069184,12.656829742830045,45049.510059127846,0.014061222241411384,0.056753994008035734,0.08329413530564288,-0.0015843740762442153,0.24681754089998895,0.0036937284263334497,-0.07151651268869963,0.007242991104236457,0.010141346092213028,0.008604458487267708,1.5643376856373965,1.4636419491533728,80.84480996061556,0.41363676408883326,4,13.130000114440918,0.06574678893514818,0.05292701148990164,1.0545761377410119
2023-12-18,47867.69921875,47867.69921875,48076.6015625,47806.69921875,48068.5,157300,-0.0057297718598569025,-1,1.0,0.011697305119493517,0.03093382559182145,0.09828733000994583,-0.004177388128400096,-0.0015588958444508686,0.00564570129627655,11.96591008904637,45160.02728107382,0.005905622402334403,0.04578236295805082,0.07519825684060678,-0.0073050678341036075,0.23967356083976415,0.0022991624413608446,-0.08659002489045231,0.008409816091361585,0.009588844565851299,0.008512013333296143,0.7978494078263295,-0.5130616278842596,75.65934470761981,-1.0784538473705512,0,13.899999618530272,0.05864428769063568,0.08934164335421291,1.1072168016844346
2023-12-19,47870.8984375,47870.8984375,48017.0,47646.05078125,47940.3984375,189800,6.683460459178114e-05,1,-1.0,0.016420124686353788,0.018264355301012003,0.09833553315019605,-0.0014497167788583838,0.0015187531453678764,0.0077855186876470035,12.153726165157964,45266.33595387485,0.002713761159071471,0.04097857107775473,0.07350623148951922,-0.007238721460832107,0.23975641393202565,0.0032311879153242586,-0.08191540846384227,0.00767835463694835,0.009587725824715176,0.00849571789372006,0.9469640273412164,-0.14022707395246237,75.6788284889107,-0.4818023332787687,1,13.869999885559082,-0.002158254229819967,0.09126670683954052,1.0973101249795858
2023-12-20,47445.30078125,47445.30078125,48166.1484375,47202.6484375,48085.3515625,242500,-0.00889052994912265,-1,1.0,0.007497003885989839,0.013040586272571097,0.0859744920211345,-0.013310722713924215,0.004479822439096039,0.020411990256770218,12.398756989359676,45351.78555494838,-0.00766856860575645,0.027527320751416413,0.06249224551486235,-0.016064895340013822,0.22873432240434616,0.0014750121379523585,-0.07847748813514466,0.009453310843643913,0.010053456921529815,0.008620499173997594,1.1706775447150546,0.48361337747537286,67.89298196717016,-1.2852566059069999,2,14.449999809265137,0.04181686578886912,0.19718311305852754,1.1332444428987407
2023-12-21,47840.1484375,47840.1484375,47932.3984375,46919.69921875,47172.44921875,208000,0.008322165730816566,1,-1.0,0.00225942714859384,0.02132195095184075,0.10104918611703329,0.014154431873013802,-0.005750865902568558,0.021583668173757307,12.245293358683455,45449.36841308766,0.00013858286647022253,0.031176028225803343,0.0694407552063607,-0.00787642433066514,0.23896005307453763,0.00045461891683331923,-0.09878975896843945,0.00796929035142474,0.00982912169504517,0.008495070629786718,0.9904761904761905,-0.027816885957686624,70.8856188326744,0.3469852721458749,3,13.760000228881836,-0.0477508366429793,0.11688316312723424,1.0711922687425801
2023-12-22,47491.8515625,47491.8515625,48071.3984375,47415.8515625,47837.75,165800,-0.007280430483091571,-1,1.0,-0.013536583990473194,0.00486334819728329,0.08982506023750791,-0.007230658580305303,-5.013440757052417e-05,0.01382547931541222,12.018537521683331,45529.46579149598,-0.004430063706117599,0.019368298162020535,0.060170367810268195,-0.01509951105396196,0.22993989053680103,-0.0027244866081525734,-0.10336164422798111,0.007030350566869617,0.010192258040407551,0.008487738436432543,0.7723302666821941,-0.7495946709752326,65.11966812938513,-1.1294336563512537,4,13.710000038146973,-0.003633734731334881,0.044173641938368924,1.0574624048195882
2023-12-26,47724.8515625,47724.8515625,47838.44921875,47411.6484375,47576.3984375,118700,0.004906104780803666,1,1.0,-0.002984218138356809,0.008678179671029351,0.09037768331505269,0.0031203102772695036,0.0017802396036030524,0.009002023665400002,11.684354580597759,45615.559351143194,0.0010538398968620913,0.020039029454924976,0.06384799338440805,-0.01026748605652792,0.2359741045138648,-0.0006015670122358774,-0.0933619014534095,0.007483313599263396,0.010193114297276864,0.008497042471022872,0.5501228159614404,-1.5341335386461734,67.0505343813075,0.0505222920385553,1,14.68000030517578,0.07075129572063155,0.0561151588526434,1.1178374510943716
2023-12-27,48282.19921875,48282.19921875,48347.6484375,47806.69921875,47818.5,184900,0.011678352849774809,1,1.0,0.00859187511984949,0.02515307946696077,0.10029979019048607,0.009697067426832712,0.001962257281771928,0.011315343405633772,12.127570417375216,45720.133463598366,0.01100006978707933,0.027120376760623465,0.07450767022133656,-0.0013537208295581853,0.2504082462195621,0.0017236335694471197,-0.09170791507063658,0.009299889215357458,0.01031071362390292,0.00861903590429801,0.8502908647766204,-0.5259524696339569,71.16278720292983,0.6559350181954665,2,15.5600004196167,0.059945510636716826,0.12184574967568551,1.1697929132229536
2023-12-28,48508.55078125,48508.55078125,48636.44921875,48343.1484375,48479.05078125,391100,0.004688095533396774,1,-1.0,0.022410017061588183,0.030075028932573744,0.08845446813926294,0.0006085102642193144,0.004077104309357025,0.006067059981192397,12.876718560743605,45829.48316232981,0.011236936814011484,0.02762670448354819,0.07752086903940743,-0.0026296828727104824,0.25627027953358666,0.004404314704815958,-0.06604445107767476,0.007149814711176591,0.009997627574942472,0.008539380351251171,1.7049194620632533,2.2766890275135605,72.65539298277122,0.0388991354681168,3,15.140000343322754,-0.02699229209302889,0.04775090264120263,1.1279147985674907
2023-12-29,48292.25,48292.25,48477.69921875,48091.8515625,48374.8515625,174000,-0.004459023775527982,-1,-1.0,0.009450254174914186,0.011731033484351894,0.08566434549000435,-0.0017075310793104824,-0.002756198991656513,0.008023139964751696,12.066810578196666,45926.06225400315,0.00483374244701321,0.018931913924035527,0.0707817912141215,-0.007076980829786945,0.2506685404886572,0.001864007706759938,-0.07621409131509016,0.007686139514190804,0.010096578539847615,0.008573945900654736,0.7875619526104963,-0.7036444611318804,68.98104020853701,-0.8450067453305221,4,14.5,-0.04227214853433048,0.053779052239034675,1.0730010711837017
2024-01-01,48234.30078125,48234.30078125,48450.0,48044.1484375,48203.44921875,146900,-0.0011999693273765377,-1,-1.0,0.015633191680743952,0.0018849876780451247,0.07631736418641721,0.0006400281100216263,-0.0018388205405629268,0.008447471246742295,11.897507362161969,46016.5814119344,0.0005366346144949221,0.014050446911106882,0.0676859383456525,-0.008268457997237315,0.24916777660135603,0.0030748172584626763,-0.06068417250567326,0.006203297170717479,0.010131260057138044,0.008576930432695452,0.6737450409337951,-1.0359202666372564,67.98900775926359,-0.4815484949159727,0,,,,
2024-01-02,47761.6484375,47761.6484375,48223.55078125,47689.80078125,48194.80078125,183200,-0.00979909185153427,-1,-1.0,0.000771021256122939,-0.0022154977778513496,0.028649793992111094,-0.008987532611993206,-0.0008189193034877524,0.011192120563645807,12.118333731222167,46085.01541293698,-0.00941893532640875,0.00271156091843157,0.05541398746679407,-0.017986526469386106,0.2369270668204625,0.00015257555061025767,-0.027878772735988155,0.008290810111285284,0.007330411856233461,0.008518789586434003,0.8656413164174168,-0.4346784714763127,60.36380088506756,-1.5299642619936138,1,14.579999923706056,0.005517236117658975,0.06345732189193143,1.0702095577066992
2024-01-03,47704.94921875,47704.94921875,47798.75,47481.3515625,47796.30078125,233300,-0.001187128598046483,-1,1.0,-0.011955752002610343,-0.003466599210931065,0.014734440890406209,-0.001911268466530286,0.0007255265444898831,0.006684696771577921,12.360080458009522,46148.54222885121,-0.008220121235824818,0.0007935074487920134,0.05232382042207521,-0.01915230274748129,0.23545867532574213,-0.0024172113772637643,-0.02669019289301655,0.005308913380684638,0.006871031902888805,0.008501548954138878,1.1270803642600062,0.4389214272677922,59.50169187353162,-0.2820405314596918,2,14.100000381469728,-0.032921779475175605,-0.03950953076626018,1.030777128170959
2024-01-04,48195.8515625,48195.8515625,48281.19921875,47738.1484375,47805.3984375,175700,0.010290386045669564,1,-1.0,-0.006446270064016546,0.015819285975453568,0.029066165011557787,0.008167552991122375,0.0021056351677347417,0.011375614660903238,12.076533274175189,46228.82886938647,0.0032901498923763595,0.009650354865258346,0.06105883980858562,-0.009059001290746852,0.24817202203831557,-0.0013109718126566282,-0.03551243507557433,0.007352618003922886,0.007097563836390307,0.00857803353110939,0.8630937760966744,-0.4672289543298012,64.26087326230945,1.2422715518828011,3,13.329999923706056,-0.05460996006607266,-0.1433162233787122,0.9749497082841233
2024-01-05,48159.0,48159.0,48381.94921875,47822.8515625,48245.55078125,181000,-0.0007646210473574166,-1,-1.0,-0.0027592419073453334,0.006664936730214288,0.02812899713611383,-0.001793963999756778,0.0010311928752944732,0.01169101460876526,12.106252310247962,46304.521854900726,0.003079492992773523,0.007487905227540179,0.05791483903893635,-0.009816695635049298,0.24721764343954244,-0.0005529521553414602,-0.030888239043459165,0.007136088221691088,0.007109169560185894,0.008307147529435224,0.8950869124446752,-0.3544771670566548,63.65611613002966,-0.3056271404680393,4,12.630000114440918,-0.052513114273936345,-0.16578600871623028,0.9275170788820639
2024-01-08,47450.25,47450.25,48154.5,47387.3515625,48096.6484375,231400,-0.014716875350401781,-1,-1.0,-0.016255046067855106,-0.0008759726380693778,0.00398311539926377,-0.013439573411024124,-0.0012947021844307398,0.01618888611000331,12.351903093741713,46349.452370394814,-0.00844416295511338,-0.007534594872673426,0.040235008019063864,-0.024389099899437237,0.22886249684622081,-0.0032560924489711466,-0.020238161467118876,0.00961613799482408,0.007738695826835805,0.008544634870305327,1.1406319317789717,0.47466817662700383,53.27228633558983,-1.9305250442586135,0,13.460000038146973,0.06571654126566862,-0.07172413530020882,0.9856112463302935
2024-01-09,47242.6484375,47242.6484375,47939.30078125,47156.05078125,47705.3984375,161000,-0.004375141595671206,-1,1.0,-0.01086645911476769,-0.010103816129600984,-0.001513319190307394,-0.009700160048055358,0.005377177938999268,0.01660974545203927,11.9891596439666,46384.479667144034,-0.010636348990229779,-0.011802774737423262,0.033435260808863373,-0.028657535729657485,0.22348604942090847,-0.0021875543332227523,-0.009353139924460296,0.008971856528575968,0.007801961167350385,0.008320078743606097,0.7978393914616319,-0.67231745697809,50.66523425083235,-0.5545620615236132,1,13.260000228881836,-0.01485882679779471,-0.09053495896649444,0.9681659009216435
2024-01-10,47360.8515625,47360.8515625,47423.44921875,47010.80078125,47073.8515625,165200,0.0025020427285395996,1,1.0,-0.007213038937996741,-0.019082553635879185,0.005590540843045666,0.006096803012155269,-0.0035729765494267544,0.008777736831587488,12.014912140069015,46422.76876107957,-0.006729387024987102,-0.009602998048356345,0.033949698117761655,-0.02622719538000813,0.2265472637943317,-0.0014567246656596936,-0.012803579781042407,0.009222317069062765,0.007746896663026906,0.008204689541185346,0.8220745938145356,-0.5853646824430779,52.10252302241124,0.2832314230218033,2,12.970000267028809,-0.02187028332181873,-0.08014184991980355,0.9462663857653472
2024-01-11,47438.3515625,47438.3515625,47662.1015625,47237.0,47538.6015625,132500,0.0016363726040213855,1,1.0,-0.0157171203628943,-0.02206207362442303,0.007349437805583614,-0.0021088125587413256,0.0037530997466426732,0.008999334472976692,11.794337924408413,46462.59553760586,-0.0019328492356228536,-0.008341200019852448,0.03365617020492528,-0.024633740239986872,0.2285543521343422,-0.003198844509796709,-0.023066558168477913,0.00704189275449791,0.007752104777879173,0.00818489664035829,0.6710049882257615,-1.0317522215975141,53.06794669811708,0.16013090713170305,3,12.770000457763672,-0.01542018543928314,-0.042010462801765125,0.9314709061945893
