date,adj close,close,high,low,open,volume,ret_1d,ret_5d,ret_overnight,high_low_range,close_vs_ma5,ma5_smooth_signal,momentum_5_20,vol_20d,vol_50d,rsi_14,volume_normalized,dow,ret_zscore,vix_level,vix_change,ema50,target
2022-07-04,15835.349609375,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,0.005288188249805481,0.00020842561312073293,-0.002637739545181961,0.012166533033481208,0.002022336089977577,4.1896829027452495e-05,0.044518689757747865,0.011233000360653056,0.01227827281791866,47.3867948656678,1.1663919659626663,0,0.6701012443706579,20.96999931335449,-0.013176502900965281,16162.827701414304,0
2022-07-05,15810.849609375,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,-0.0015471713984448465,-0.002482655452461624,0.004660508487056562,0.01522286673577781,0.0009705209501097496,-0.0004969967434656861,0.0344013056234046,0.011110981827974566,0.012172297405321775,46.672707242689505,0.9705624069336795,1,0.024574381646442173,20.790000915527344,-0.00858361486509518,16148.934760008808,1
2022-07-06,15989.7998046875,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,0.011318189707300252,0.012070320463030804,0.0004649077133174102,0.013318811811184118,0.009861272843659405,0.0024122700553602973,0.03447461211377589,0.011479467464701127,0.01209541186924517,52.323964536320595,1.0917832333289168,2,1.0841242382480982,20.270000457763672,-0.025012045929026505,16142.655141321851,1
2022-07-07,16132.900390625,16132.900390625,16150.5,16045.9501953125,16113.75,264600,0.00894949203151052,0.02234757945057897,0.0077518290927046695,0.006515650579424216,0.014380521681516389,0.004410941912126032,0.04329654971615515,0.01154246162140263,0.012126034310403367,56.311096480234326,0.9905104160817564,3,0.8654527771404801,19.200000762939453,-0.052787354250620866,16142.270303851139,1
2022-07-08,16220.599609375,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,0.005436047866567373,0.02974532270384711,0.008724407675745107,0.0072781491735914305,0.013920565037058612,0.005808624529285252,0.028584969847119446,0.010995529088512408,0.012015022452098605,58.59636850933098,1.0345779429896396,4,0.4860937710138275,18.399999618530277,-0.04166672461562437,16145.359767894382,0
2022-07-11,16216.0,16216.0,16248.5498046875,16115.5,16136.150390625,255900,-0.00028356592763323363,0.024038016211504587,-0.0052062945133785924,0.008256014686947349,0.008832266595404613,0.004693419476367474,-0.003956683963435292,0.009015951250040349,0.011972123892950522,58.423758426845794,0.9365907219324733,0,-0.18919064760183202,18.3700008392334,-0.0016303684738486757,16148.145329149982,0
2022-07-12,16058.2998046875,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,-0.0097249750439381,0.015650657708221827,-0.005537728458775284,0.007959479280390265,-0.004045029714573388,0.0030519264345400055,-0.005084031456733085,0.009318373559025482,0.012034869000376704,52.69261622079752,0.7658277805312333,1,-1.1597371642927252,18.549999237060547,0.009798496984426919,16144.603214246177,0
2022-07-13,15966.650390625,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,-0.005707292501522909,-0.0014477613444362492,0.0043529135384927685,0.011902684597042273,-0.009444797257662467,-0.0002883171237809692,-0.01894058375353047,0.009409198891218707,0.011630363439126172,49.64467551443627,0.8486722444525282,2,-0.7041044063277141,18.520000457763672,-0.0016171849342689892,16137.588977773305,0
2022-07-14,15938.650390625,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,-0.0017536552323109689,-0.012040612369545234,0.003269265467267284,0.013409429282230698,-0.00879286669025877,-0.002433196634831535,-0.049672657729102565,0.007867261927280215,0.01162976515293853,48.71751505497991,0.8370713487980374,3,-0.46074536979588776,18.34000015258789,-0.009719238700144017,16129.749133329486,1
2022-07-15,16049.2001953125,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,0.0069359576863876615,-0.010566774237090293,0.004526695315742528,0.008767989071436959,0.0002143892859547513,-0.002150739364523788,-0.05997993638522514,0.007801866815987116,0.01146221734765534,52.49019614064227,0.7729432311130308,4,0.5747746071571825,17.600000381469727,-0.04034895119745929,16126.5754428867,1
2022-07-18,16278.5,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,0.014287304158276504,0.0038542180562406436,0.006367930742265254,0.009029128510147214,0.013715050173992889,0.0007788550113326446,-0.056623991326123724,0.008233441429527014,0.01160942886976135,59.1955135179515,0.8604141475211609,0,1.37113582158052,17.15999984741211,-0.025000029802321744,16132.560280198008,1
2022-07-19,16340.5498046875,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,0.003811764271124396,0.017576580549181875,-0.005617851479712504,0.010653590209042373,0.014014502665436405,0.003467764228890801,-0.0272957887351708,0.0073680448077152365,0.011608838303754929,60.80749675636849,0.8475802459734227,1,0.2155103232497037,17.200000762939453,0.0023310557041396063,16140.752255295998,1
2022-07-20,16520.849609375,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,0.01103388850696918,0.03470979856084311,0.013601193302488782,0.005885093693676195,0.018199667153039542,0.006783115933969623,-0.03714696272467166,0.006474683435022478,0.011689023435844634,65.119462433736,1.0699572995240871,2,1.1610474971806566,16.81999969482422,-0.022093084375555128,16155.720395405333,1
2022-07-21,16605.25,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,0.005108719746296009,0.041822839013213375,0.00016350078469736692,0.008678093456956165,0.01506094732103353,0.008069798165788466,-0.025582391743076194,0.006344446515733043,0.011228062678665654,66.9523937190294,0.9191585699462315,3,0.28650767350465606,16.860000610351562,0.0023781757582108654,16173.419856523404,1
2022-07-22,16719.44921875,16719.44921875,16752.25,16610.900390625,16661.25,190900,0.006877295960614926,0.04176214485960861,0.003372427394950392,0.008509448979344678,0.013734953904047963,0.008072736314569187,-0.023221801427634414,0.006253661348375564,0.01125179733212128,69.30291159819205,0.7242308130050458,4,0.5909955125295155,16.649999618530273,-0.012455574390214053,16194.915443071555,0
2022-07-25,16631.0,16631.0,16706.05078125,16564.25,16662.55078125,211400,-0.005290199311757782,0.02165432933009792,-0.0034031287009258257,0.008560652082044162,0.0040800918260328715,0.004216646079521441,-0.02880977387629491,0.006395907107135296,0.011281707212602571,65.42175392903502,0.8019270527094436,0,-1.2124253550298,17.68000030517578,0.061861904519156186,16212.0802238785,0
2022-07-26,16483.849609375,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,-0.00884795806776506,0.008769582810878918,0.0001142679709578498,0.010496001404639344,-0.006522996523849804,0.0017232854871926358,-0.031207793263518857,0.006879713642304628,0.010770295296918664,59.45609664294586,0.7963890907699958,1,-1.5714252445248116,18.170000076293945,0.02771491870250231,16222.775818306534,1
2022-07-27,16641.80078125,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,0.0095821774414373,0.0073211229891205765,-0.0005156562454419459,0.013060556231465287,0.0015364976312397629,0.0014675112275496114,-0.04601743380907508,0.006964604249176065,0.010847153932169952,63.32229705301824,0.7454366157499648,2,0.997013018544974,18.1299991607666,-0.0022014813076161044,16239.264411952146,1
2022-07-28,16929.599609375,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,0.017293731123692924,0.019532955503530403,0.007994857640340436,0.01202659643950138,0.014894651561721204,0.0038980109621362872,-0.05330173402135041,0.007615933099295103,0.0103553447512959,69.10350814203275,1.4934910303222735,3,1.7992570433474082,17.010000228881836,-0.06177600572141495,16266.425392714387,1
2022-07-29,17158.25,17158.25,17172.80078125,17018.150390625,17079.5,436100,0.013505953826479233,0.026244930410620704,0.00885433761481226,0.009087379478688483,0.023218577247165795,0.005183829403821445,-0.06302600338835962,0.007814876437883691,0.009751943182482629,72.77507171530179,1.7064485835028955,4,1.17254018258589,16.549999237060547,-0.027042973876051923,16301.509375377382,1
2022-08-01,17340.05078125,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,0.010595531668439406,0.04263428424328053,0.004950925575160637,0.01174302291928576,0.025388680962125147,0.008264837978814728,-0.05238737356616707,0.007938022654596151,0.009822855582893178,75.28946133847751,1.4705882352941178,0,0.7555356014144925,17.489999771118164,0.05679761796923022,16342.36007142176,1
2022-08-02,17345.44921875,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,0.000311327663805816,0.0522693199581834,-0.001724354271057363,0.010124436795444787,0.015361393114973773,0.009937682654386054,-0.04479058809793157,0.007873598789140698,0.009773954138813832,75.36222663494988,1.2665628915296707,1,-0.5520859686135131,18.530000686645508,0.059462603152501625,16381.811569583213,1
2022-08-03,17388.150390625,17388.150390625,17407.5,17225.849609375,17349.25,285400,0.002461808358865669,0.04484788750841773,0.0002191226760441263,0.010545220975697973,0.009044085271554043,0.00860571092696991,-0.042604776253361454,0.007728510451369223,0.009712318217241512,75.96511992379102,1.0841817352985867,2,-0.22795173209772226,18.450000762939453,-0.004317318982276719,16421.38635339853,0
2022-08-04,17382.0,17382.0,17490.69921875,17161.25,17463.099609375,325000,-0.0003537116074355806,0.02672245068185064,0.004310361773176843,0.019197274018500982,0.003418615349725618,0.005203548168860141,-0.05070315656363045,0.007708446016114148,0.00965795182947384,75.67787292510835,1.2206114324344626,3,-0.5324063716234123,19.26000022888184,0.0439024082627375,16459.158823390728,1
2022-08-05,17397.5,17397.5,17474.400390625,17348.75,17423.650390625,355300,0.0008917270739845495,0.013943729692713402,0.0023961794169255553,0.007242619244902371,0.0015468593686096786,0.00275284777355877,-0.058612181862170765,0.007722634299643926,0.009554718474957044,75.9249441999505,1.3160721561654998,4,-0.3413340325001821,18.920000076293945,-0.017653174898619062,16496.051621137074,1
2022-08-08,17525.099609375,17525.099609375,17548.80078125,17359.75,17401.5,257000,0.007334364671648164,0.010671758143009358,0.00022991809167983906,0.010890178790017137,0.006747598564728648,0.0021273036715045266,-0.07005712748692394,0.007713315766991893,0.009260498638453633,77.91397115230569,0.9517637255809647,0,0.44150262187026207,19.299999237060547,0.020084522158259732,16536.50664196663,1
2022-08-10,17534.75,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,0.0005506610997998429,0.010913570404701423,0.002339501681238215,0.007068751725785867,0.005115932475423462,0.002160339004849225,-0.08102955017905522,0.007070089706063832,0.00922509963649559,78.06159571786128,1.136140682338408,2,-0.5465868476649653,19.59000015258789,0.015025954766385352,16575.746817863153,1
2022-08-11,17659.0,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,0.007085929368824795,0.01557667740906088,0.01008856075079485,0.00495416368413252,0.009104747623029943,0.0030892896605312307,-0.09041609928308003,0.006673632752641906,0.009235638473585897,79.92235406785514,1.1149126735333632,3,0.300545488475802,18.36000061035156,-0.06278711243776303,16618.32468151655,1
2022-08-12,17698.150390625,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,0.0022170219505635025,0.018188378243297665,3.68305467467014e-05,0.007205470217363871,0.007700914463158051,0.00358061487768285,-0.09220365350833193,0.006518205406292158,0.009208245130629952,80.48404716480188,1.0742691505532185,4,-0.46619204168321793,17.610000610351562,-0.04084967184462607,16660.764012635842,1
2022-08-16,17825.25,17825.25,17839.099609375,17764.05078125,17797.19921875,0,0.007181519343531395,0.024586865929012713,0.005596563818186774,0.004224758702233289,0.01001787692403578,0.004833838458357576,-0.08607595733156526,0.006521733082635097,0.0092281118461883,82.22281678382676,0.0,1,0.28994282739826566,17.68000030517578,0.003974996729021685,16706.52671282206,1
2022-08-17,17944.25,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,0.006675923198833145,0.023917147403874184,0.002406720277415464,0.007435485328302672,0.01195390107426122,0.004702883725333446,-0.07841107694112082,0.006187306623125138,0.009250828183863503,83.68817023887529,0.9578830347542417,2,0.2856073444539388,17.68000030517578,0.0,16755.163504359494,1
2022-08-18,17956.5,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,0.0006826699360520383,0.024052239125165853,-0.002541182238042827,0.006520171767730642,0.007850526236537345,0.004700670131100411,-0.07483979416792108,0.006254653914773681,0.00911795240273842,83.83587869401654,0.9547066058895883,3,-0.6467359892976641,17.350000381469727,-0.018665153733591677,16802.366702335607,0
2022-08-19,17758.44921875,17758.44921875,17992.19921875,17710.75,17966.55078125,295600,-0.011029475746944017,0.005631644982728279,0.00055972941553198,0.0158914342277995,-0.004377014320447755,0.0011076681842229427,-0.06927973298131462,0.006994774637353924,0.009267887274166596,72.41825134907276,1.067225070402195,4,-2.0919093401355093,18.290000915527344,0.05417870394179136,16839.930447379902,0
2022-08-22,17490.69921875,17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,-0.0150773300473388,-0.011721630074117306,-0.004254246933073011,0.012749568586837743,-0.01710199275271642,-0.0023363658540179926,-0.06504508011250876,0.008144813279870858,0.009528347182067543,60.4350597719019,1.0301597535640088,0,-2.172637444494768,19.040000915527344,0.04100601216281441,16865.496770521768,1
2022-08-23,17577.5,17577.5,17625.55078125,17345.19921875,17357.349609375,285600,0.00496268217550444,-0.013898823298410967,-0.0076240296461132576,0.016163063852097044,-0.009466055043771229,-0.002832934200073703,-0.06521934050107947,0.008103479063880507,0.009175765305774743,62.595899339079786,1.0059348748745223,1,0.29913459998387354,19.049999237060547,0.0005251219040147692,16893.46679521448,1
2022-08-24,17604.94921875,17604.94921875,17623.650390625,17499.25,17525.44921875,262000,0.001561611079505143,-0.018908607562311053,-0.002961216398805291,0.0071088984170750175,-0.004110865287689556,-0.0038606261555966847,-0.07747088395879964,0.007898198740404663,0.008212760479003135,63.27889630303848,0.9146607551187838,2,-0.1667124161707675,18.43000030517578,-0.0325458769929291,16921.41446375907,0
2022-08-25,17522.44921875,17522.44921875,17726.5,17487.44921875,17679.0,230200,-0.004686182219266755,-0.024172348801269727,0.004206247932321943,0.013669848487319142,-0.003886129102572958,-0.004931008614187958,-0.08717945175277375,0.0076213124329959255,0.008242040817156116,59.7476421881121,0.8005703455111374,3,-1.0189486178236535,19.56999969482422,0.061855635961562516,16945.022109198973,1
2022-08-26,17558.900390625,17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,0.002080255529346653,-0.011236838626331735,0.005527284530313458,0.009503777463913506,0.0004558616041383443,-0.0022776362554554177,-0.06634503403318215,0.007468415191700814,0.008214145116327789,60.78881372464279,0.9142190902388423,4,-0.08454587647296538,18.21999931335449,-0.06898315802359323,16969.132716455464,0
2022-08-29,17312.900390625,17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,-0.014009988924553851,-0.01016533563932076,-0.0210861723549433,0.01246351444187535,-0.011557837582993656,-0.0020251704169348354,-0.03280620075687146,0.007552166928579895,0.007844854675224682,51.16938175782912,0.8591625883632409,0,-2.010509390024173,19.81999969482422,0.08781561151305839,16982.633680377552,1
